datetime,open,high,low,close,volume
2015-09-04 14:45:00,16104.7,16137.85,16066.3,16133.8,0
2015-09-04 15:00:00,16133.8,16147.6,16092.5,16119.85,0
2015-09-04 15:15:00,16119.85,16155.5,16115.7,16147.1,0
2015-09-07 09:15:00,16222.2,16273.35,16114.85,16260.85,0
2015-09-07 09:30:00,16262.35,16272.7,16131.7,16141.35,0
2015-09-07 09:45:00,16141.9,16144.3,15984.15,16040.65,0
2015-09-07 10:00:00,16044.95,16089.1,16030.15,16089.1,0
2015-09-07 10:15:00,16089.25,16142.2,16077.95,16125.3,0
2015-09-07 10:30:00,16127.4,16130.65,16075.0,16093.6,0
2015-09-07 10:45:00,16094.5,16109.5,16041.6,16100.95,0
2015-09-07 11:00:00,16100.5,16122.4,16100.5,16113.65,0
2015-09-07 11:15:00,16113.65,16145.7,16043.2,16064.5,0
2015-09-07 11:30:00,16064.65,16095.6,16061.05,16092.1,0
2015-09-07 11:45:00,16091.95,16105.3,16065.9,16094.95,0
2015-09-07 12:00:00,16095.4,16152.1,16091.3,16109.7,0
2015-09-07 12:15:00,16110.5,16127.25,16093.35,16105.7,0
2015-09-07 12:30:00,16108.4,16138.1,16080.45,16090.8,0
2015-09-07 12:45:00,16089.8,16126.1,16087.25,16125.1,0
2015-09-07 13:00:00,16125.6,16131.85,16081.1,16092.75,0
2015-09-07 13:15:00,16085.8,16091.55,16066.25,16066.25,0
2015-09-07 13:30:00,16050.65,16075.8,16042.4,16068.1,0
2015-09-07 13:45:00,16068.8,16112.05,16060.85,16093.85,0
2015-09-07 14:00:00,16092.15,16096.3,16020.6,16031.45,0
2015-09-07 14:15:00,16033.4,16044.2,15947.8,15961.9,0
2015-09-07 14:30:00,15964.4,15964.4,15831.8,15871.15,0
2015-09-07 14:45:00,15871.65,15893.8,15826.6,15849.0,0
2015-09-07 15:00:00,15851.6,15852.25,15773.7,15798.05,0
2015-09-07 15:15:00,15796.9,15819.0,15762.2,15780.15,0
2015-09-08 09:15:00,15888.5,16007.9,15819.55,15954.3,0
2015-09-08 09:30:00,15953.75,15985.15,15924.6,15984.85,0
2015-09-08 09:45:00,15983.05,16034.5,15978.5,15984.05,0
2015-09-08 10:00:00,15984.6,15989.25,15939.05,15962.15,0
2015-09-08 10:15:00,15962.15,16034.2,15962.15,16019.3,0
2015-09-08 10:30:00,16014.15,16030.05,15965.1,15972.6,0
2015-09-08 10:45:00,15970.45,15979.05,15936.6,15938.15,0
2015-09-08 11:00:00,15933.95,15943.95,15876.1,15935.6,0
2015-09-08 11:15:00,15935.65,16011.3,15935.65,15989.3,0
2015-09-08 11:30:00,15991.4,16058.1,15953.45,16037.45,0
2015-09-08 11:45:00,16036.1,16112.8,15999.45,16085.45,0
2015-09-08 12:00:00,16085.15,16145.3,16085.15,16141.6,0
2015-09-08 12:15:00,16139.15,16166.3,16101.15,16119.65,0
2015-09-08 12:30:00,16118.6,16170.65,16117.65,16149.7,0
2015-09-08 12:45:00,16147.85,16176.6,16140.6,16162.1,0
2015-09-08 13:00:00,16155.9,16245.95,16155.9,16217.75,0
2015-09-08 13:15:00,16217.2,16233.2,16181.0,16213.85,0
2015-09-08 13:30:00,16213.85,16267.75,16206.95,16228.05,0
2015-09-08 13:45:00,16225.9,16289.2,16207.3,16260.1,0
2015-09-08 14:00:00,16259.5,16386.1,16256.2,16379.8,0
2015-09-08 14:15:00,16377.65,16413.5,16336.2,16400.8,0
2015-09-08 14:30:00,16401.95,16417.6,16363.5,16375.15,0
2015-09-08 14:45:00,16373.15,16405.05,16367.7,16371.65,0
2015-09-08 15:00:00,16372.45,16379.25,16328.85,16346.05,0
2015-09-08 15:15:00,16342.3,16372.75,16326.2,16365.8,0
2015-09-09 09:15:00,16658.35,16692.05,16587.85,16639.45,0
2015-09-09 09:30:00,16639.2,16649.55,16597.1,16649.4,0
2015-09-09 09:45:00,16647.95,16660.7,16551.9,16553.45,0
2015-09-09 10:00:00,16553.3,16601.35,16544.35,16595.7,0
2015-09-09 10:15:00,16595.1,16607.45,16581.65,16582.9,0
2015-09-09 10:30:00,16581.5,16600.1,16506.85,16520.6,0
2015-09-09 10:45:00,16520.25,16558.95,16462.45,16548.55,0
2015-09-09 11:00:00,16546.0,16575.45,16526.15,16551.45,0
2015-09-09 11:15:00,16551.45,16595.45,16551.45,16588.3,0
2015-09-09 11:30:00,16589.35,16663.15,16585.0,16640.55,0
2015-09-09 11:45:00,16638.6,16681.25,16636.7,16669.4,0
2015-09-09 12:00:00,16670.7,16754.9,16651.8,16744.15,0
2015-09-09 12:15:00,16742.7,16763.3,16715.05,16738.75,0
2015-09-09 12:30:00,16733.9,16741.05,16710.25,16712.8,0
2015-09-09 12:45:00,16714.2,16734.4,16681.25,16726.65,0
2015-09-09 13:00:00,16726.35,16781.55,16722.05,16763.8,0
2015-09-09 13:15:00,16761.25,16761.55,16721.8,16727.0,0
2015-09-09 13:30:00,16727.85,16739.0,16630.95,16669.45,0
2015-09-09 13:45:00,16670.45,16699.0,16645.4,16655.25,0
2015-09-09 14:00:00,16654.95,16657.8,16552.4,16583.5,0
2015-09-09 14:15:00,16580.4,16630.2,16571.35,16620.7,0
2015-09-09 14:30:00,16619.75,16656.05,16606.3,16649.45,0
2015-09-09 14:45:00,16643.0,16686.8,16643.0,16653.75,0
2015-09-09 15:00:00,16655.7,16691.45,16628.55,16663.3,0
2015-09-09 15:15:00,16663.3,16663.3,16574.1,16579.4,0
2015-09-10 09:15:00,16351.75,16351.75,16250.95,16296.85,0
2015-09-10 09:30:00,16297.25,16302.4,16220.85,16272.7,0
2015-09-10 09:45:00,16275.05,16293.65,16236.1,16245.35,0
2015-09-10 10:00:00,16246.2,16253.8,16192.25,16250.15,0
2015-09-10 10:15:00,16250.15,16259.4,16217.95,16254.85,0
2015-09-10 10:30:00,16254.75,16297.65,16252.6,16286.85,0
2015-09-10 10:45:00,16287.35,16322.1,16263.1,16322.1,0
2015-09-10 11:00:00,16321.65,16329.9,16276.0,16280.8,0
2015-09-10 11:15:00,16280.2,16312.95,16280.2,16288.45,0
2015-09-10 11:30:00,16288.15,16311.15,16264.55,16270.9,0
2015-09-10 11:45:00,16273.65,16307.85,16268.95,16305.05,0
2015-09-10 12:00:00,16312.8,16443.9,16312.8,16394.4,0
2015-09-10 12:15:00,16393.85,16403.45,16358.45,16385.35,0
2015-09-10 12:30:00,16385.2,16424.45,16377.3,16405.75,0
2015-09-10 12:45:00,16409.35,16410.45,16336.25,16367.6,0
2015-09-10 13:00:00,16367.85,16425.7,16360.9,16425.7,0
2015-09-10 13:15:00,16425.15,16520.15,16410.5,16498.0,0
2015-09-10 13:30:00,16497.15,16499.9,16447.3,16451.3,0
2015-09-10 13:45:00,16450.85,16518.9,16435.3,16444.1,0
2015-09-10 14:00:00,16462.35,16467.25,16406.1,16437.45,0
2015-09-10 14:15:00,16436.7,16477.6,16408.75,16457.95,0
2015-09-10 14:30:00,16456.25,16510.5,16449.0,16462.95,0
2015-09-10 14:45:00,16462.6,16479.9,16424.05,16466.95,0
2015-09-10 15:00:00,16466.5,16604.95,16464.85,16599.85,0
2015-09-10 15:15:00,16600.4,16711.55,16600.4,16679.15,0
2015-09-11 09:15:00,16682.25,16779.9,16668.0,16765.4,0
2015-09-11 09:30:00,16766.75,16781.15,16710.5,16714.1,0
2015-09-11 09:45:00,16718.25,16734.5,16688.15,16719.25,0
2015-09-11 10:00:00,16718.95,16751.85,16705.75,16733.45,0
2015-09-11 10:15:00,16732.9,16763.6,16715.5,16720.75,0
2015-09-11 10:30:00,16721.8,16728.35,16664.85,16692.7,0
2015-09-11 10:45:00,16691.05,16701.65,16660.45,16684.45,0
2015-09-11 11:00:00,16686.2,16693.45,16640.25,16647.0,0
2015-09-11 11:15:00,16645.9,16666.65,16645.9,16659.9,0
2015-09-11 11:30:00,16659.9,16679.45,16607.15,16666.15,0
2015-09-11 11:45:00,16666.7,16672.4,16640.35,16660.25,0
2015-09-11 12:00:00,16663.15,16670.4,16632.95,16654.45,0
2015-09-11 12:15:00,16655.5,16688.0,16643.7,16677.7,0
2015-09-11 12:30:00,16679.15,16698.75,16616.8,16641.75,0
2015-09-11 12:45:00,16638.6,16653.8,16599.1,16613.9,0
2015-09-11 13:00:00,16614.55,16632.4,16542.1,16571.95,0
2015-09-11 13:15:00,16574.1,16608.45,16518.8,16601.2,0
2015-09-11 13:30:00,16601.5,16612.55,16562.95,16585.35,0
2015-09-11 13:45:00,16582.7,16588.85,16551.45,16576.4,0
2015-09-11 14:00:00,16579.35,16590.85,16547.0,16572.05,0
2015-09-11 14:15:00,16576.15,16613.8,16556.5,16588.9,0
2015-09-11 14:30:00,16589.45,16596.05,16551.0,16583.4,0
2015-09-11 14:45:00,16583.4,16704.25,16569.55,16700.35,0
2015-09-11 15:00:00,16699.35,16703.4,16561.2,16561.2,0
2015-09-11 15:15:00,16562.4,16612.4,16549.75,16596.7,0
2015-09-14 09:15:00,16596.5,16643.35,16525.15,16575.25,0
2015-09-14 09:30:00,16577.3,16607.2,16542.4,16595.75,0
2015-09-14 09:45:00,16597.15,16640.5,16594.3,16605.1,0
2015-09-14 10:00:00,16601.15,16655.1,16600.65,16631.7,0
2015-09-14 10:15:00,16628.95,16722.4,16617.65,16688.75,0
2015-09-14 10:30:00,16688.7,16756.2,16688.7,16749.8,0
2015-09-14 10:45:00,16750.45,16762.25,16737.1,16759.0,0
2015-09-14 11:00:00,16759.95,16763.1,16713.4,16740.35,0
2015-09-14 11:15:00,16740.4,16753.45,16718.8,16730.55,0
2015-09-14 11:30:00,16729.35,16741.65,16691.1,16711.4,0
2015-09-14 11:45:00,16710.65,16739.0,16696.75,16724.2,0
2015-09-14 12:00:00,16723.4,16755.0,16691.95,16696.7,0
2015-09-14 12:15:00,16694.6,16725.75,16679.3,16718.1,0
2015-09-14 12:30:00,16718.7,16737.45,16701.05,16726.85,0
2015-09-14 12:45:00,16726.95,16829.45,16718.55,16815.45,0
2015-09-14 13:00:00,16814.15,16836.9,16783.4,16834.7,0
2015-09-14 13:15:00,16835.8,16855.05,16819.5,16834.5,0
2015-09-14 13:30:00,16832.35,16843.35,16818.05,16839.9,0
2015-09-14 13:45:00,16840.4,16841.0,16802.5,16818.05,0
2015-09-14 14:00:00,16818.55,16843.35,16793.85,16797.65,0
2015-09-14 14:15:00,16798.65,16828.95,16790.6,16821.6,0
2015-09-14 14:30:00,16821.3,16883.35,16816.05,16866.6,0
2015-09-14 14:45:00,16866.55,16915.45,16866.55,16908.25,0
2015-09-14 15:00:00,16908.7,16937.0,16898.9,16922.0,0
2015-09-14 15:15:00,16921.4,16936.9,16867.45,16895.8,0
2015-09-15 09:15:00,16905.8,16908.2,16838.2,16904.35,0
2015-09-15 09:30:00,16902.85,16919.45,16785.3,16801.75,0
2015-09-15 09:45:00,16801.9,16832.9,16794.2,16796.75,0
2015-09-15 10:00:00,16799.25,16826.9,16783.7,16812.9,0
2015-09-15 10:15:00,16813.45,16819.5,16752.45,16795.4,0
2015-09-15 10:30:00,16793.05,16818.35,16772.45,16791.2,0
2015-09-15 10:45:00,16790.8,16819.05,16788.85,16805.1,0
2015-09-15 11:00:00,16806.15,16833.15,16792.9,16794.25,0
2015-09-15 11:15:00,16794.6,16797.65,16745.75,16766.2,0
2015-09-15 11:30:00,16764.8,16770.65,16726.4,16739.15,0
2015-09-15 11:45:00,16741.7,16763.2,16724.75,16742.3,0
2015-09-15 12:00:00,16744.2,16769.05,16737.95,16741.05,0
2015-09-15 12:15:00,16739.65,16769.15,16736.45,16766.4,0
2015-09-15 12:30:00,16763.5,16819.3,16756.25,16802.25,0
2015-09-15 12:45:00,16803.0,16814.6,16777.35,16782.75,0
2015-09-15 13:00:00,16781.4,16857.65,16780.9,16854.5,0
2015-09-15 13:15:00,16854.9,16869.45,16817.2,16817.65,0
2015-09-15 13:30:00,16816.4,16819.85,16786.9,16809.75,0
2015-09-15 13:45:00,16807.65,16812.25,16716.65,16717.45,0
2015-09-15 14:00:00,16716.4,16745.25,16699.7,16727.85,0
2015-09-15 14:15:00,16727.95,16755.15,16702.9,16745.95,0
2015-09-15 14:30:00,16741.8,16784.1,16726.35,16771.2,0
2015-09-15 14:45:00,16771.85,16783.25,16741.95,16760.2,0
2015-09-15 15:00:00,16760.55,16803.8,16739.85,16746.5,0
2015-09-15 15:15:00,16747.55,16750.2,16681.55,16698.8,0
2015-09-16 09:15:00,16885.2,16885.2,16824.2,16838.25,0
2015-09-16 09:30:00,16836.3,16861.55,16826.85,16845.85,0
2015-09-16 09:45:00,16846.0,16885.25,16844.2,16845.45,0
2015-09-16 10:00:00,16841.65,16853.8,16811.4,16840.2,0
2015-09-16 10:15:00,16836.6,16846.95,16800.05,16818.3,0
2015-09-16 10:30:00,16818.5,16841.85,16793.5,16818.0,0
2015-09-16 10:45:00,16816.95,16822.6,16780.5,16802.5,0
2015-09-16 11:00:00,16801.45,16844.25,16794.85,16828.0,0
2015-09-16 11:15:00,16827.65,16849.3,16818.5,16834.0,0
2015-09-16 11:30:00,16835.05,16841.65,16816.7,16832.1,0
2015-09-16 11:45:00,16832.1,16881.25,16828.75,16880.1,0
2015-09-16 12:00:00,16880.25,16912.55,16872.0,16902.8,0
2015-09-16 12:15:00,16904.95,16968.2,16903.9,16960.7,0
2015-09-16 12:30:00,16961.05,16999.7,16952.8,16964.9,0
2015-09-16 12:45:00,16964.15,16994.85,16950.25,16989.45,0
2015-09-16 13:00:00,16986.8,17006.25,16967.55,16970.3,0
2015-09-16 13:15:00,16971.65,16980.25,16950.85,16956.8,0
2015-09-16 13:30:00,16956.2,16990.15,16950.4,16985.5,0
2015-09-16 13:45:00,16984.8,17015.75,16983.7,17006.1,0
2015-09-16 14:00:00,17005.1,17006.65,16965.85,16968.35,0
2015-09-16 14:15:00,16966.95,16971.0,16914.25,16955.75,0
2015-09-16 14:30:00,16954.05,16983.8,16934.85,16965.8,0
2015-09-16 14:45:00,16965.2,16981.6,16939.5,16952.5,0
2015-09-16 15:00:00,16952.05,16994.15,16952.05,16975.15,0
2015-09-16 15:15:00,16974.75,16977.35,16941.3,16942.65,0
2015-09-18 09:15:00,17194.95,17334.2,17156.2,17315.8,0
2015-09-18 09:30:00,17310.65,17373.5,17280.0,17370.45,0
2015-09-18 09:45:00,17371.05,17411.65,17352.25,17407.3,0
2015-09-18 10:00:00,17407.9,17506.7,17407.3,17500.5,0
2015-09-18 10:15:00,17499.2,17547.0,17493.55,17522.75,0
2015-09-18 10:30:00,17522.75,17538.05,17497.4,17511.25,0
2015-09-18 10:45:00,17510.9,17554.2,17506.35,17549.3,0
2015-09-18 11:00:00,17546.7,17549.5,17505.25,17509.35,0
2015-09-18 11:15:00,17508.45,17544.55,17504.95,17540.4,0
2015-09-18 11:30:00,17539.05,17581.65,17526.45,17568.35,0
2015-09-18 11:45:00,17568.75,17582.6,17547.0,17567.15,0
2015-09-18 12:00:00,17567.2,17602.0,17561.2,17589.5,0
2015-09-18 12:15:00,17589.35,17602.0,17576.25,17576.25,0
2015-09-18 12:30:00,17579.8,17580.35,17515.8,17523.35,0
2015-09-18 12:45:00,17519.3,17548.6,17507.1,17525.4,0
2015-09-18 13:00:00,17525.55,17539.55,17494.2,17519.05,0
2015-09-18 13:15:00,17516.8,17542.1,17509.0,17524.25,0
2015-09-18 13:30:00,17525.75,17584.05,17517.5,17580.15,0
2015-09-18 13:45:00,17579.75,17588.4,17552.1,17571.2,0
2015-09-18 14:00:00,17571.15,17574.65,17517.2,17527.7,0
2015-09-18 14:15:00,17528.25,17535.4,17472.8,17510.3,0
2015-09-18 14:30:00,17509.5,17510.5,17412.1,17440.5,0
2015-09-18 14:45:00,17434.9,17438.5,17373.3,17406.1,0
2015-09-18 15:00:00,17407.05,17427.2,17378.55,17426.1,0
2015-09-18 15:15:00,17425.55,17440.95,17368.85,17422.3,0
2015-09-21 09:15:00,17186.05,17258.1,17178.85,17243.6,0
2015-09-21 09:30:00,17243.4,17298.6,17215.95,17293.25,0
2015-09-21 09:45:00,17292.7,17323.55,17287.8,17298.8,0
2015-09-21 10:00:00,17296.45,17378.05,17295.65,17345.25,0
2015-09-21 10:15:00,17345.8,17373.45,17327.95,17369.75,0
2015-09-21 10:30:00,17369.7,17428.0,17360.7,17427.7,0
2015-09-21 10:45:00,17427.4,17494.1,17427.2,17454.35,0
2015-09-21 11:00:00,17452.75,17484.2,17436.3,17439.5,0
2015-09-21 11:15:00,17439.45,17478.65,17433.95,17476.2,0
2015-09-21 11:30:00,17476.6,17502.65,17451.0,17457.15,0
2015-09-21 11:45:00,17458.3,17467.2,17434.2,17465.5,0
2015-09-21 12:00:00,17467.3,17480.9,17456.15,17473.1,0
2015-09-21 12:15:00,17473.15,17493.0,17414.05,17422.6,0
2015-09-21 12:30:00,17426.0,17486.55,17422.85,17477.5,0
2015-09-21 12:45:00,17475.9,17500.2,17469.3,17483.05,0
2015-09-21 13:00:00,17484.2,17539.7,17461.65,17527.0,0
2015-09-21 13:15:00,17527.2,17540.05,17473.65,17478.5,0
2015-09-21 13:30:00,17476.75,17480.0,17446.95,17469.25,0
2015-09-21 13:45:00,17465.2,17507.35,17464.8,17493.0,0
2015-09-21 14:00:00,17493.15,17519.8,17461.65,17463.15,0
2015-09-21 14:15:00,17467.5,17511.6,17463.8,17483.05,0
2015-09-21 14:30:00,17483.7,17518.05,17471.0,17506.45,0
2015-09-21 14:45:00,17505.75,17569.8,17502.95,17552.4,0
2015-09-21 15:00:00,17552.1,17552.7,17513.5,17523.85,0
2015-09-21 15:15:00,17525.8,17571.3,17522.2,17564.2,0
2015-09-22 09:15:00,17574.6,17652.2,17571.7,17611.75,0
2015-09-22 09:30:00,17608.9,17623.4,17559.75,17590.35,0
2015-09-22 09:45:00,17589.65,17607.5,17533.2,17539.8,0
2015-09-22 10:00:00,17540.6,17544.5,17489.1,17517.8,0
2015-09-22 10:15:00,17519.0,17546.0,17483.9,17527.6,0
2015-09-22 10:30:00,17525.95,17536.3,17486.5,17531.0,0
2015-09-22 10:45:00,17531.45,17564.65,17526.2,17536.2,0
2015-09-22 11:00:00,17535.7,17576.75,17533.75,17565.65,0
2015-09-22 11:15:00,17566.3,17582.65,17553.25,17555.4,0
2015-09-22 11:30:00,17554.95,17579.05,17549.45,17574.0,0
2015-09-22 11:45:00,17576.0,17594.0,17571.05,17592.45,0
2015-09-22 12:00:00,17590.0,17592.85,17526.2,17538.85,0
2015-09-22 12:15:00,17540.2,17557.05,17521.5,17542.05,0
2015-09-22 12:30:00,17541.9,17544.6,17502.65,17505.55,0
2015-09-22 12:45:00,17504.15,17521.95,17475.7,17509.15,0
2015-09-22 13:00:00,17509.1,17509.1,17447.1,17454.3,0
2015-09-22 13:15:00,17454.0,17470.2,17381.95,17412.5,0
2015-09-22 13:30:00,17410.15,17424.3,17332.35,17362.3,0
2015-09-22 13:45:00,17363.05,17366.5,17196.85,17228.15,0
2015-09-22 14:00:00,17238.25,17238.25,17150.05,17150.55,0
2015-09-22 14:15:00,17151.1,17171.1,17100.25,17156.65,0
2015-09-22 14:30:00,17156.9,17156.9,17021.65,17024.6,0
2015-09-22 14:45:00,17024.5,17070.0,16978.35,17051.55,0
2015-09-22 15:00:00,17053.1,17084.75,17031.0,17058.75,0
2015-09-22 15:15:00,17058.5,17061.3,16946.25,16946.25,0
2015-09-23 09:15:00,16783.8,16879.35,16759.0,16849.35,0
2015-09-23 09:30:00,16849.8,16965.8,16847.65,16952.95,0
2015-09-23 09:45:00,16951.45,16953.1,16873.75,16893.5,0
2015-09-23 10:00:00,16894.8,16938.1,16859.75,16929.25,0
2015-09-23 10:15:00,16930.1,16960.75,16911.9,16928.5,0
2015-09-23 10:30:00,16928.55,16986.4,16928.55,16950.7,0
2015-09-23 10:45:00,16949.95,16992.75,16949.3,16991.6,0
2015-09-23 11:00:00,16990.7,16994.45,16914.5,16927.05,0
2015-09-23 11:15:00,16924.35,16952.5,16924.35,16947.2,0
2015-09-23 11:30:00,16947.8,17068.6,16947.8,17047.85,0
2015-09-23 11:45:00,17048.85,17142.55,17043.0,17083.45,0
2015-09-23 12:00:00,17081.25,17098.85,17054.55,17090.8,0
2015-09-23 12:15:00,17093.0,17156.55,17090.0,17115.35,0
2015-09-23 12:30:00,17119.5,17175.0,17084.85,17084.9,0
2015-09-23 12:45:00,17085.55,17154.1,17077.9,17145.1,0
2015-09-23 13:00:00,17146.6,17167.45,17097.9,17157.4,0
2015-09-23 13:15:00,17154.15,17156.65,17125.95,17146.05,0
2015-09-23 13:30:00,17148.35,17234.75,17129.85,17234.75,0
2015-09-23 13:45:00,17231.75,17234.4,17175.05,17215.5,0
2015-09-23 14:00:00,17215.9,17249.25,17193.85,17218.1,0
2015-09-23 14:15:00,17214.0,17297.85,17190.15,17294.4,0
2015-09-23 14:30:00,17292.65,17306.65,17251.1,17265.4,0
2015-09-23 14:45:00,17263.35,17283.85,17212.65,17240.0,0
2015-09-23 15:00:00,17238.7,17266.25,17218.1,17236.7,0
2015-09-23 15:15:00,17240.05,17305.7,17231.15,17302.75,0
2015-09-24 09:15:00,17206.1,17282.75,17184.25,17243.2,0
2015-09-24 09:30:00,17242.3,17242.55,17151.55,17167.5,0
2015-09-24 09:45:00,17166.25,17168.1,17080.1,17136.85,0
2015-09-24 10:00:00,17137.1,17165.85,17115.3,17133.2,0
2015-09-24 10:15:00,17132.65,17176.8,17132.1,17159.9,0
2015-09-24 10:30:00,17159.5,17199.0,17139.65,17151.05,0
2015-09-24 10:45:00,17151.25,17165.85,17120.9,17149.25,0
2015-09-24 11:00:00,17148.6,17148.6,17097.1,17113.25,0
2015-09-24 11:15:00,17113.3,17129.15,17113.3,17118.25,0
2015-09-24 11:30:00,17119.85,17133.3,17101.25,17128.15,0
2015-09-24 11:45:00,17127.45,17173.8,17119.25,17173.45,0
2015-09-24 12:00:00,17172.75,17182.55,17139.05,17178.05,0
2015-09-24 12:15:00,17176.65,17198.2,17163.75,17174.1,0
2015-09-24 12:30:00,17173.9,17183.1,17127.4,17149.6,0
2015-09-24 12:45:00,17148.35,17169.65,17099.0,17112.35,0
2015-09-24 13:00:00,17111.4,17116.95,17070.85,17081.55,0
2015-09-24 13:15:00,17083.0,17139.6,17081.55,17119.6,0
2015-09-24 13:30:00,17120.95,17244.9,17117.3,17236.3,0
2015-09-24 13:45:00,17235.2,17269.05,17209.55,17230.9,0
2015-09-24 14:00:00,17232.2,17244.35,17181.1,17195.75,0
2015-09-24 14:15:00,17196.55,17242.1,17181.9,17217.55,0
2015-09-24 14:30:00,17219.25,17233.6,17177.9,17228.0,0
2015-09-24 14:45:00,17227.75,17228.3,17175.4,17187.6,0
2015-09-24 15:00:00,17190.15,17231.9,17174.85,17181.05,0
2015-09-24 15:15:00,17185.6,17217.35,17173.8,17198.05,0
2015-09-28 09:15:00,17286.25,17323.9,17186.4,17268.8,0
2015-09-28 09:30:00,17267.8,17271.45,17201.25,17247.35,0
2015-09-28 09:45:00,17247.95,17281.7,17240.55,17268.75,0
2015-09-28 10:00:00,17268.0,17359.85,17263.95,17335.75,0
2015-09-28 10:15:00,17335.9,17365.15,17318.95,17320.05,0
2015-09-28 10:30:00,17317.85,17333.7,17305.55,17329.4,0
2015-09-28 10:45:00,17329.15,17384.75,17326.6,17369.4,0
2015-09-28 11:00:00,17370.75,17380.75,17306.8,17321.25,0
2015-09-28 11:15:00,17322.35,17343.6,17304.25,17321.25,0
2015-09-28 11:30:00,17322.45,17339.7,17298.55,17323.4,0
2015-09-28 11:45:00,17323.65,17359.0,17319.05,17358.95,0
2015-09-28 12:00:00,17360.7,17371.85,17338.3,17342.8,0
2015-09-28 12:15:00,17337.65,17338.25,17309.8,17317.45,0
2015-09-28 12:30:00,17313.95,17345.45,17296.65,17340.05,0
2015-09-28 12:45:00,17337.2,17339.2,17231.55,17260.4,0
2015-09-28 13:00:00,17255.9,17318.8,17252.2,17312.2,0
2015-09-28 13:15:00,17312.3,17315.95,17291.4,17299.6,0
2015-09-28 13:30:00,17300.0,17328.7,17287.55,17321.05,0
2015-09-28 13:45:00,17320.15,17362.3,17317.3,17330.8,0
2015-09-28 14:00:00,17328.7,17328.7,17231.15,17238.55,0
2015-09-28 14:15:00,17236.95,17269.1,17225.75,17252.65,0
2015-09-28 14:30:00,17251.8,17290.15,17250.95,17266.75,0
2015-09-28 14:45:00,17271.7,17273.6,17101.1,17110.2,0
2015-09-28 15:00:00,17108.65,17122.65,17074.9,17086.1,0
2015-09-28 15:15:00,17087.3,17139.85,17073.95,17117.0,0
2015-09-29 09:15:00,16859.75,16859.75,16732.4,16798.2,0
2015-09-29 09:30:00,16798.3,16825.85,16769.7,16819.3,0
2015-09-29 09:45:00,16821.25,16821.25,16784.1,16796.9,0
2015-09-29 10:00:00,16801.3,16810.6,16759.0,16769.5,0
2015-09-29 10:15:00,16766.25,16791.6,16731.2,16764.6,0
2015-09-29 10:30:00,16765.55,16765.55,16648.3,16712.9,0
2015-09-29 10:45:00,16711.75,16768.6,16663.15,16703.55,0
2015-09-29 11:00:00,16707.45,17244.4,16706.45,17207.65,0
2015-09-29 11:15:00,17203.55,17213.5,17066.5,17116.5,0
2015-09-29 11:30:00,17114.8,17132.0,16988.05,17037.85,0
2015-09-29 11:45:00,17043.15,17090.45,17016.25,17090.45,0
2015-09-29 12:00:00,17089.25,17214.5,17088.65,17205.6,0
2015-09-29 12:15:00,17203.1,17227.75,17150.3,17204.85,0
2015-09-29 12:30:00,17204.05,17226.3,17140.95,17193.7,0
2015-09-29 12:45:00,17194.55,17284.1,17192.4,17284.1,0
2015-09-29 13:00:00,17284.85,17333.05,17275.9,17329.35,0
2015-09-29 13:15:00,17328.7,17341.85,17280.2,17294.05,0
2015-09-29 13:30:00,17293.55,17361.8,17273.1,17349.4,0
2015-09-29 13:45:00,17347.85,17399.1,17342.2,17397.25,0
2015-09-29 14:00:00,17396.0,17461.35,17393.3,17436.8,0
2015-09-29 14:15:00,17437.85,17456.5,17406.45,17424.4,0
2015-09-29 14:30:00,17426.35,17453.7,17327.65,17337.3,0
2015-09-29 14:45:00,17334.85,17400.25,17277.6,17314.55,0
2015-09-29 15:00:00,17316.0,17332.55,17274.2,17302.75,0
2015-09-29 15:15:00,17300.6,17301.15,17231.2,17242.45,0
2015-09-30 09:15:00,17404.75,17449.85,17358.0,17378.0,0
2015-09-30 09:30:00,17375.45,17386.4,17298.2,17366.3,0
2015-09-30 09:45:00,17366.75,17369.1,17221.95,17231.95,0
2015-09-30 10:00:00,17233.0,17292.35,17231.4,17285.75,0
2015-09-30 10:15:00,17283.3,17328.3,17281.55,17321.05,0
2015-09-30 10:30:00,17319.8,17323.55,17261.95,17269.35,0
2015-09-30 10:45:00,17268.9,17270.4,17201.7,17217.35,0
2015-09-30 11:00:00,17215.5,17228.35,17145.75,17162.85,0
2015-09-30 11:15:00,17164.55,17207.1,17157.95,17173.0,0
2015-09-30 11:30:00,17171.6,17244.9,17171.6,17226.15,0
2015-09-30 11:45:00,17226.4,17229.25,17158.05,17173.45,0
2015-09-30 12:00:00,17175.4,17220.9,17168.1,17193.65,0
2015-09-30 12:15:00,17193.55,17212.5,17168.0,17202.65,0
2015-09-30 12:30:00,17202.8,17248.75,17196.65,17200.95,0
2015-09-30 12:45:00,17201.8,17265.55,17198.05,17240.5,0
2015-09-30 13:00:00,17241.05,17255.2,17180.3,17212.85,0
2015-09-30 13:15:00,17212.45,17220.2,17147.85,17152.15,0
2015-09-30 13:30:00,17151.9,17158.1,17100.65,17136.85,0
2015-09-30 13:45:00,17138.15,17156.4,17100.2,17153.15,0
2015-09-30 14:00:00,17152.2,17169.05,17132.85,17150.45,0
2015-09-30 14:15:00,17150.15,17189.55,17150.15,17165.4,0
